image_id,acc_clean,acc_attacked,logits_sigmoid_mean,logits_abs_mean,perfect_recovery_clean,perfect_recovery_attacked
000000201025.jpg,0.5199999809265137,0.5199999809265137,0.5011663436889648,0.029648426920175552,0.0,0.0
000000201072.jpg,0.5199999809265137,0.5199999809265137,0.5011245608329773,0.029603302478790283,0.0,0.0
000000201148.jpg,0.5199999809265137,0.5199999809265137,0.5011144280433655,0.02957228571176529,0.0,0.0
000000201418.jpg,0.5199999809265137,0.5199999809265137,0.5011516809463501,0.02962164394557476,0.0,0.0
000000201426.jpg,0.5199999809265137,0.5199999809265137,0.5011218786239624,0.029597537592053413,0.0,0.0
000000201646.jpg,0.5199999809265137,0.5199999809265137,0.5011195540428162,0.029608629643917084,0.0,0.0
000000201676.jpg,0.5199999809265137,0.5199999809265137,0.5011187791824341,0.029619434848427773,0.0,0.0
000000201775.jpg,0.5199999809265137,0.5199999809265137,0.5011237859725952,0.029608428478240967,0.0,0.0
000000201934.jpg,0.5199999809265137,0.5199999809265137,0.501121997833252,0.029603609815239906,0.0,0.0
000000202001.jpg,0.5199999809265137,0.5199999809265137,0.5011385083198547,0.029601553454995155,0.0,0.0
000000202228.jpg,0.5199999809265137,0.5199999809265137,0.5011180639266968,0.029584692791104317,0.0,0.0
000000202339.jpg,0.5199999809265137,0.5199999809265137,0.5011433362960815,0.029610048979520798,0.0,0.0
000000202445.jpg,0.5199999809265137,0.5199999809265137,0.5011304616928101,0.02958720549941063,0.0,0.0
000000203095.jpg,0.5199999809265137,0.5199999809265137,0.5011052489280701,0.02959149144589901,0.0,0.0
000000203294.jpg,0.5199999809265137,0.5199999809265137,0.5011351108551025,0.029609356075525284,0.0,0.0
000000203317.jpg,0.5199999809265137,0.5199999809265137,0.501128077507019,0.02961292490363121,0.0,0.0
000000203389.jpg,0.5199999809265137,0.5199999809265137,0.5011177659034729,0.029582155868411064,0.0,0.0
000000203488.jpg,0.5199999809265137,0.5199999809265137,0.5011432766914368,0.029614385217428207,0.0,0.0
000000203546.jpg,0.5199999809265137,0.5199999809265137,0.501133382320404,0.029610004276037216,0.0,0.0
000000203580.jpg,0.5199999809265137,0.5199999809265137,0.5011382102966309,0.02961738035082817,0.0,0.0
000000203629.jpg,0.5199999809265137,0.5199999809265137,0.5011458992958069,0.029617181047797203,0.0,0.0
000000203639.jpg,0.5199999809265137,0.5199999809265137,0.5011153817176819,0.029591063037514687,0.0,0.0
000000203864.jpg,0.5199999809265137,0.5199999809265137,0.5011250972747803,0.029609965160489082,0.0,0.0
000000203931.jpg,0.5199999809265137,0.5199999809265137,0.501130998134613,0.029611898586153984,0.0,0.0
000000204186.jpg,0.5199999809265137,0.5199999809265137,0.5011435747146606,0.029629921540617943,0.0,0.0
000000204329.jpg,0.5199999809265137,0.5199999809265137,0.5011019706726074,0.029573844745755196,0.0,0.0
000000204871.jpg,0.5199999809265137,0.5199999809265137,0.5011255741119385,0.02960512973368168,0.0,0.0
000000205105.jpg,0.5099999904632568,0.5099999904632568,0.5011726021766663,0.02965432032942772,0.0,0.0
000000205282.jpg,0.5199999809265137,0.5199999809265137,0.5011193156242371,0.029571842402219772,0.0,0.0
000000205289.jpg,0.5199999809265137,0.5199999809265137,0.5011048913002014,0.02956305257976055,0.0,0.0
000000205324.jpg,0.5199999809265137,0.5199999809265137,0.5011284947395325,0.02961095981299877,0.0,0.0
000000205333.jpg,0.5199999809265137,0.5199999809265137,0.5010945796966553,0.029573265463113785,0.0,0.0
000000205401.jpg,0.5199999809265137,0.5199999809265137,0.5011047124862671,0.029554691165685654,0.0,0.0
000000205514.jpg,0.5199999809265137,0.5199999809265137,0.5010983347892761,0.029567159712314606,0.0,0.0
000000205542.jpg,0.5199999809265137,0.5199999809265137,0.5011286735534668,0.029606027528643608,0.0,0.0
000000205647.jpg,0.5199999809265137,0.5199999809265137,0.5010982751846313,0.029580621048808098,0.0,0.0
000000205776.jpg,0.5199999809265137,0.5199999809265137,0.5011327266693115,0.02960764802992344,0.0,0.0
000000205834.jpg,0.5199999809265137,0.5199999809265137,0.5011390447616577,0.029614511877298355,0.0,0.0
000000206025.jpg,0.5199999809265137,0.5199999809265137,0.5011202096939087,0.029583033174276352,0.0,0.0
000000206027.jpg,0.5199999809265137,0.5199999809265137,0.5011321306228638,0.029606841504573822,0.0,0.0
000000206135.jpg,0.5199999809265137,0.5199999809265137,0.5011080503463745,0.02956068143248558,0.0,0.0
000000206218.jpg,0.5199999809265137,0.5199999809265137,0.501147449016571,0.029610423371195793,0.0,0.0
000000206271.jpg,0.5199999809265137,0.5199999809265137,0.5011025667190552,0.02956204116344452,0.0,0.0
000000206411.jpg,0.5199999809265137,0.5199999809265137,0.501132071018219,0.02960309199988842,0.0,0.0
000000206487.jpg,0.5199999809265137,0.5199999809265137,0.5011207461357117,0.029585208743810654,0.0,0.0
000000206579.jpg,0.5199999809265137,0.5199999809265137,0.5011559724807739,0.029619133099913597,0.0,0.0
000000206831.jpg,0.5199999809265137,0.5199999809265137,0.5011429190635681,0.0296290572732687,0.0,0.0
000000206838.jpg,0.5199999809265137,0.5199999809265137,0.5011160373687744,0.029586970806121826,0.0,0.0
000000206994.jpg,0.5199999809265137,0.5199999809265137,0.5011358857154846,0.02961273118853569,0.0,0.0
000000207306.jpg,0.5199999809265137,0.5199999809265137,0.5011404752731323,0.02960784174501896,0.0,0.0
000000207538.jpg,0.5199999809265137,0.5199999809265137,0.5011403560638428,0.029616620391607285,0.0,0.0
000000207585.jpg,0.5199999809265137,0.5199999809265137,0.5011237263679504,0.029595334082841873,0.0,0.0
000000207728.jpg,0.5199999809265137,0.5199999809265137,0.5011115074157715,0.029572905972599983,0.0,0.0
000000207844.jpg,0.5199999809265137,0.5199999809265137,0.5011229515075684,0.029623502865433693,0.0,0.0
000000208208.jpg,0.5199999809265137,0.5199999809265137,0.5011216402053833,0.029602503404021263,0.0,0.0
000000208363.jpg,0.5199999809265137,0.5199999809265137,0.5011270642280579,0.029599405825138092,0.0,0.0
000000208423.jpg,0.5199999809265137,0.5199999809265137,0.5011019110679626,0.029595129191875458,0.0,0.0
000000208901.jpg,0.5199999809265137,0.5199999809265137,0.501099169254303,0.029575880616903305,0.0,0.0
000000209142.jpg,0.5199999809265137,0.5199999809265137,0.501118540763855,0.029601329937577248,0.0,0.0
000000209222.jpg,0.5199999809265137,0.5199999809265137,0.5011506676673889,0.02961977943778038,0.0,0.0
000000209530.jpg,0.5199999809265137,0.5199999809265137,0.501160740852356,0.029642432928085327,0.0,0.0
000000209613.jpg,0.5199999809265137,0.5199999809265137,0.5011523962020874,0.029621362686157227,0.0,0.0
000000209747.jpg,0.5199999809265137,0.5199999809265137,0.5011001229286194,0.029566606506705284,0.0,0.0
000000209753.jpg,0.5199999809265137,0.5199999809265137,0.501156747341156,0.029629778116941452,0.0,0.0
000000209757.jpg,0.5199999809265137,0.5199999809265137,0.5011330842971802,0.029609989374876022,0.0,0.0
000000209829.jpg,0.5199999809265137,0.5199999809265137,0.5011188983917236,0.029597153887152672,0.0,0.0
000000209972.jpg,0.5199999809265137,0.5199999809265137,0.5011009573936462,0.029562823474407196,0.0,0.0
000000210030.jpg,0.5199999809265137,0.5199999809265137,0.5011115670204163,0.029584359377622604,0.0,0.0
000000210032.jpg,0.5199999809265137,0.5199999809265137,0.5011250972747803,0.02961505390703678,0.0,0.0
000000210099.jpg,0.5199999809265137,0.5199999809265137,0.5011624693870544,0.02964823879301548,0.0,0.0
000000210230.jpg,0.5199999809265137,0.5199999809265137,0.5011435747146606,0.02963234856724739,0.0,0.0
000000210273.jpg,0.5199999809265137,0.5199999809265137,0.5011393427848816,0.029600748792290688,0.0,0.0
000000210299.jpg,0.5199999809265137,0.5199999809265137,0.5011047720909119,0.029573921114206314,0.0,0.0
000000210388.jpg,0.5199999809265137,0.5199999809265137,0.5011008977890015,0.029552225023508072,0.0,0.0
000000210394.jpg,0.5199999809265137,0.5199999809265137,0.5011316537857056,0.02959420159459114,0.0,0.0
000000210502.jpg,0.5199999809265137,0.5199999809265137,0.5011460781097412,0.029605602845549583,0.0,0.0
000000210520.jpg,0.5199999809265137,0.5199999809265137,0.5011354684829712,0.029618816450238228,0.0,0.0
000000210708.jpg,0.5199999809265137,0.5199999809265137,0.5011405944824219,0.02962220087647438,0.0,0.0
000000210789.jpg,0.5199999809265137,0.5199999809265137,0.501124382019043,0.029601341113448143,0.0,0.0
000000210855.jpg,0.5199999809265137,0.5199999809265137,0.5011438727378845,0.02963697910308838,0.0,0.0
000000210915.jpg,0.5199999809265137,0.5199999809265137,0.5010980367660522,0.029562024399638176,0.0,0.0
000000211042.jpg,0.5199999809265137,0.5199999809265137,0.5011423230171204,0.029628552496433258,0.0,0.0
000000211069.jpg,0.5199999809265137,0.5199999809265137,0.5011345744132996,0.02962084300816059,0.0,0.0
000000211120.jpg,0.5199999809265137,0.5199999809265137,0.5011329650878906,0.029612010344862938,0.0,0.0
000000211674.jpg,0.5199999809265137,0.5199999809265137,0.5011276006698608,0.029585177078843117,0.0,0.0
000000211825.jpg,0.5199999809265137,0.5199999809265137,0.5011191368103027,0.029592866078019142,0.0,0.0
000000212072.jpg,0.5199999809265137,0.5199999809265137,0.50111985206604,0.029596302658319473,0.0,0.0
000000212166.jpg,0.5199999809265137,0.5199999809265137,0.5011234283447266,0.02962215058505535,0.0,0.0
000000212226.jpg,0.5199999809265137,0.5199999809265137,0.5011299252510071,0.029603570699691772,0.0,0.0
000000212453.jpg,0.5199999809265137,0.5199999809265137,0.5011669993400574,0.029642285779118538,0.0,0.0
000000212559.jpg,0.5199999809265137,0.5199999809265137,0.5011268258094788,0.029604343697428703,0.0,0.0
000000212573.jpg,0.5199999809265137,0.5199999809265137,0.5011228919029236,0.02958565577864647,0.0,0.0
000000212800.jpg,0.5199999809265137,0.5199999809265137,0.5011346340179443,0.029607681557536125,0.0,0.0
000000212895.jpg,0.5199999809265137,0.5199999809265137,0.501118004322052,0.029580987989902496,0.0,0.0
000000213033.jpg,0.5199999809265137,0.5199999809265137,0.5011446475982666,0.02960810996592045,0.0,0.0
000000213035.jpg,0.5199999809265137,0.5199999809265137,0.5011627078056335,0.0296336580067873,0.0,0.0
000000213086.jpg,0.5199999809265137,0.5199999809265137,0.5011289119720459,0.029598645865917206,0.0,0.0
000000213171.jpg,0.5199999809265137,0.5199999809265137,0.5011109113693237,0.029576942324638367,0.0,0.0
000000213224.jpg,0.5199999809265137,0.5199999809265137,0.5011319518089294,0.02962062694132328,0.0,0.0
000000213255.jpg,0.5199999809265137,0.5199999809265137,0.5011570453643799,0.029635677114129066,0.0,0.0
000000213422.jpg,0.5199999809265137,0.5199999809265137,0.5011459589004517,0.029614562168717384,0.0,0.0
000000213445.jpg,0.5199999809265137,0.5199999809265137,0.5011392831802368,0.029624737799167633,0.0,0.0
000000213547.jpg,0.5199999809265137,0.5199999809265137,0.501149594783783,0.029627464711666107,0.0,0.0
000000213593.jpg,0.5199999809265137,0.5199999809265137,0.5011664032936096,0.029643267393112183,0.0,0.0
000000213605.jpg,0.5199999809265137,0.5199999809265137,0.5011160969734192,0.02957802452147007,0.0,0.0
000000213816.jpg,0.5199999809265137,0.5199999809265137,0.5011172294616699,0.02958785556256771,0.0,0.0
000000213830.jpg,0.5199999809265137,0.5199999809265137,0.5011435151100159,0.029624303802847862,0.0,0.0
000000213935.jpg,0.5199999809265137,0.5199999809265137,0.5011239647865295,0.02962639555335045,0.0,0.0
000000214192.jpg,0.5199999809265137,0.5199999809265137,0.5011258721351624,0.029615623876452446,0.0,0.0
000000214200.jpg,0.5199999809265137,0.5199999809265137,0.5011245608329773,0.02961084619164467,0.0,0.0
000000214205.jpg,0.5199999809265137,0.5199999809265137,0.501101016998291,0.029580039903521538,0.0,0.0
000000214224.jpg,0.5199999809265137,0.5199999809265137,0.5011390447616577,0.02962080016732216,0.0,0.0
000000214539.jpg,0.5199999809265137,0.5199999809265137,0.5011457800865173,0.0296153724193573,0.0,0.0
000000214703.jpg,0.5199999809265137,0.5199999809265137,0.5011188983917236,0.02959526516497135,0.0,0.0
000000214720.jpg,0.5199999809265137,0.5199999809265137,0.5011304616928101,0.029609408229589462,0.0,0.0
000000214753.jpg,0.5199999809265137,0.5199999809265137,0.5011033415794373,0.029568519443273544,0.0,0.0
000000214869.jpg,0.5199999809265137,0.5199999809265137,0.5011436939239502,0.02961592562496662,0.0,0.0
000000215072.jpg,0.5199999809265137,0.5199999809265137,0.5011258721351624,0.029604196548461914,0.0,0.0
000000215114.jpg,0.5199999809265137,0.5199999809265137,0.501129150390625,0.029603762552142143,0.0,0.0
000000215245.jpg,0.5199999809265137,0.5199999809265137,0.5011087656021118,0.029585791751742363,0.0,0.0
000000215259.jpg,0.5199999809265137,0.5199999809265137,0.501127302646637,0.0296151302754879,0.0,0.0
000000215644.jpg,0.5199999809265137,0.5199999809265137,0.5011329054832458,0.02961444854736328,0.0,0.0
000000215723.jpg,0.5199999809265137,0.5199999809265137,0.5011311173439026,0.02961903065443039,0.0,0.0
000000215778.jpg,0.5199999809265137,0.5199999809265137,0.5011283755302429,0.02959965355694294,0.0,0.0
000000216277.jpg,0.5199999809265137,0.5199999809265137,0.5011107921600342,0.0295945405960083,0.0,0.0
000000216296.jpg,0.5199999809265137,0.5199999809265137,0.5011280179023743,0.029604744166135788,0.0,0.0
000000216419.jpg,0.5199999809265137,0.5199999809265137,0.501118540763855,0.029576363041996956,0.0,0.0
000000216497.jpg,0.5199999809265137,0.5199999809265137,0.5011281967163086,0.02960108034312725,0.0,0.0
000000216516.jpg,0.5199999809265137,0.5199999809265137,0.5011158585548401,0.02957787737250328,0.0,0.0
000000216636.jpg,0.5199999809265137,0.5199999809265137,0.5011686086654663,0.02966281771659851,0.0,0.0
000000216739.jpg,0.5199999809265137,0.5199999809265137,0.5011041760444641,0.029562711715698242,0.0,0.0
000000217060.jpg,0.5199999809265137,0.5199999809265137,0.5010963082313538,0.029621610417962074,0.0,0.0
000000217219.jpg,0.5199999809265137,0.5199999809265137,0.5011128187179565,0.029599661007523537,0.0,0.0
000000217285.jpg,0.5199999809265137,0.5199999809265137,0.5011123418807983,0.029596900567412376,0.0,0.0
000000217400.jpg,0.5199999809265137,0.5199999809265137,0.5011373162269592,0.02960420958697796,0.0,0.0
000000217425.jpg,0.5099999904632568,0.5099999904632568,0.5011535286903381,0.029653260484337807,0.0,0.0
000000217614.jpg,0.5199999809265137,0.5199999809265137,0.5011434555053711,0.029628191143274307,0.0,0.0
000000217753.jpg,0.5199999809265137,0.5199999809265137,0.5011234283447266,0.02960274927318096,0.0,0.0
000000217872.jpg,0.5099999904632568,0.5099999904632568,0.5011435151100159,0.029663806781172752,0.0,0.0
000000217948.jpg,0.5199999809265137,0.5199999809265137,0.5011555552482605,0.029627954587340355,0.0,0.0
000000217957.jpg,0.5199999809265137,0.5199999809265137,0.5011333227157593,0.029598496854305267,0.0,0.0
000000218091.jpg,0.5199999809265137,0.5199999809265137,0.5011420845985413,0.02962096408009529,0.0,0.0
000000218249.jpg,0.5199999809265137,0.5199999809265137,0.5011230707168579,0.029632840305566788,0.0,0.0
000000218362.jpg,0.5199999809265137,0.5199999809265137,0.5011476278305054,0.029625752940773964,0.0,0.0
000000218424.jpg,0.5199999809265137,0.5199999809265137,0.5011159777641296,0.029606830328702927,0.0,0.0
000000218439.jpg,0.5199999809265137,0.5199999809265137,0.5011283159255981,0.02959933690726757,0.0,0.0
000000218997.jpg,0.5199999809265137,0.5199999809265137,0.5011392831802368,0.029612189158797264,0.0,0.0
000000219271.jpg,0.5199999809265137,0.5199999809265137,0.5011138319969177,0.029575709253549576,0.0,0.0
000000219283.jpg,0.5199999809265137,0.5199999809265137,0.5011472105979919,0.02960924617946148,0.0,0.0
000000219440.jpg,0.5199999809265137,0.5199999809265137,0.5011363625526428,0.02959120273590088,0.0,0.0
000000219485.jpg,0.5199999809265137,0.5199999809265137,0.5011352300643921,0.029609913006424904,0.0,0.0
000000219578.jpg,0.5199999809265137,0.5199999809265137,0.5011163353919983,0.029619358479976654,0.0,0.0
000000220310.jpg,0.5199999809265137,0.5199999809265137,0.50115567445755,0.029627790674567223,0.0,0.0
000000220584.jpg,0.5199999809265137,0.5199999809265137,0.5011005401611328,0.029570095241069794,0.0,0.0
000000220732.jpg,0.5199999809265137,0.5199999809265137,0.5011194348335266,0.029584135860204697,0.0,0.0
000000220764.jpg,0.5199999809265137,0.5199999809265137,0.5010887980461121,0.029555456712841988,0.0,0.0
000000220858.jpg,0.5199999809265137,0.5199999809265137,0.5011200308799744,0.02959606982767582,0.0,0.0
000000221017.jpg,0.5199999809265137,0.5199999809265137,0.5011232495307922,0.02959170751273632,0.0,0.0
000000221155.jpg,0.5199999809265137,0.5199999809265137,0.5011520981788635,0.02962336502969265,0.0,0.0
000000221213.jpg,0.5199999809265137,0.5199999809265137,0.5011383891105652,0.029615439474582672,0.0,0.0
000000221281.jpg,0.5199999809265137,0.5199999809265137,0.5011327266693115,0.029618458822369576,0.0,0.0
000000221291.jpg,0.5199999809265137,0.5199999809265137,0.5010920763015747,0.029567798599600792,0.0,0.0
000000221502.jpg,0.5199999809265137,0.5199999809265137,0.5011215209960938,0.029601488262414932,0.0,0.0
000000221693.jpg,0.5199999809265137,0.5199999809265137,0.5011404156684875,0.029614023864269257,0.0,0.0
000000221708.jpg,0.5199999809265137,0.5199999809265137,0.5011338591575623,0.02962511032819748,0.0,0.0
000000221754.jpg,0.5199999809265137,0.5199999809265137,0.5011132955551147,0.02957267127931118,0.0,0.0
000000221872.jpg,0.5199999809265137,0.5199999809265137,0.5011187791824341,0.029624568298459053,0.0,0.0
000000222094.jpg,0.5199999809265137,0.5199999809265137,0.5011245608329773,0.02959936112165451,0.0,0.0
000000222118.jpg,0.5199999809265137,0.5199999809265137,0.5011001229286194,0.029549594968557358,0.0,0.0
000000222235.jpg,0.5199999809265137,0.5199999809265137,0.5011225938796997,0.029605722054839134,0.0,0.0
000000222299.jpg,0.5199999809265137,0.5199999809265137,0.501139760017395,0.02962171658873558,0.0,0.0
000000222317.jpg,0.5199999809265137,0.5199999809265137,0.5011259317398071,0.029611116275191307,0.0,0.0
000000222455.jpg,0.5199999809265137,0.5199999809265137,0.5011453032493591,0.029638327658176422,0.0,0.0
000000222458.jpg,0.5199999809265137,0.5199999809265137,0.5011098384857178,0.02957530878484249,0.0,0.0
000000222559.jpg,0.5199999809265137,0.5199999809265137,0.5010999441146851,0.029570655897259712,0.0,0.0
000000222735.jpg,0.5199999809265137,0.5199999809265137,0.501152515411377,0.029618605971336365,0.0,0.0
000000222825.jpg,0.5199999809265137,0.5199999809265137,0.5011122822761536,0.029602868482470512,0.0,0.0
000000222863.jpg,0.5199999809265137,0.5199999809265137,0.5011453032493591,0.029618503525853157,0.0,0.0
000000222991.jpg,0.5199999809265137,0.5199999809265137,0.5011164546012878,0.02958010323345661,0.0,0.0
000000223090.jpg,0.5199999809265137,0.5199999809265137,0.5011199712753296,0.029602136462926865,0.0,0.0
000000223130.jpg,0.5199999809265137,0.5199999809265137,0.5011247396469116,0.02960158698260784,0.0,0.0
000000223182.jpg,0.5199999809265137,0.5199999809265137,0.5011165142059326,0.02959984540939331,0.0,0.0
000000223188.jpg,0.5199999809265137,0.5199999809265137,0.5011371970176697,0.029615070670843124,0.0,0.0
000000223738.jpg,0.5199999809265137,0.5199999809265137,0.5011274814605713,0.029600195586681366,0.0,0.0
000000223747.jpg,0.5199999809265137,0.5199999809265137,0.5011691451072693,0.029645675793290138,0.0,0.0
000000223789.jpg,0.5199999809265137,0.5199999809265137,0.5011149644851685,0.029615048319101334,0.0,0.0
000000223955.jpg,0.5199999809265137,0.5199999809265137,0.5011528134346008,0.02962261624634266,0.0,0.0
000000223959.jpg,0.5199999809265137,0.5199999809265137,0.5011259317398071,0.02960371971130371,0.0,0.0
000000224051.jpg,0.5199999809265137,0.5199999809265137,0.5010970830917358,0.029561767354607582,0.0,0.0
000000224093.jpg,0.5199999809265137,0.5199999809265137,0.5011315941810608,0.029597539454698563,0.0,0.0
000000224119.jpg,0.5099999904632568,0.5099999904632568,0.5011743307113647,0.029654592275619507,0.0,0.0
000000224200.jpg,0.5199999809265137,0.5199999809265137,0.5011423230171204,0.02962661162018776,0.0,0.0
000000224222.jpg,0.5199999809265137,0.5199999809265137,0.501104474067688,0.029575983062386513,0.0,0.0
000000224337.jpg,0.5199999809265137,0.5199999809265137,0.5011387467384338,0.029614465311169624,0.0,0.0
000000224664.jpg,0.5199999809265137,0.5199999809265137,0.5011196136474609,0.029573645442724228,0.0,0.0
000000224675.jpg,0.5199999809265137,0.5199999809265137,0.5011245012283325,0.029595045372843742,0.0,0.0
000000224724.jpg,0.5199999809265137,0.5199999809265137,0.5011297464370728,0.029597939923405647,0.0,0.0
000000224807.jpg,0.5199999809265137,0.5199999809265137,0.5011522769927979,0.029631296172738075,0.0,0.0
000000225184.jpg,0.5199999809265137,0.5199999809265137,0.5011277198791504,0.02962047979235649,0.0,0.0
000000225405.jpg,0.5199999809265137,0.5199999809265137,0.5011212229728699,0.02961464412510395,0.0,0.0
000000225532.jpg,0.5199999809265137,0.5199999809265137,0.5011365413665771,0.029593948274850845,0.0,0.0
000000225670.jpg,0.5199999809265137,0.5199999809265137,0.5010989904403687,0.02956767939031124,0.0,0.0
000000225757.jpg,0.5199999809265137,0.5199999809265137,0.5011398196220398,0.029613269492983818,0.0,0.0
000000225946.jpg,0.5199999809265137,0.5199999809265137,0.5011160969734192,0.029591403901576996,0.0,0.0
000000226058.jpg,0.5199999809265137,0.5199999809265137,0.5011323690414429,0.029627488926053047,0.0,0.0
000000226111.jpg,0.5199999809265137,0.5199999809265137,0.5011218786239624,0.02959473617374897,0.0,0.0
000000226130.jpg,0.5199999809265137,0.5199999809265137,0.5011360049247742,0.029642080888152122,0.0,0.0
000000226147.jpg,0.5199999809265137,0.5199999809265137,0.5011325478553772,0.02961295284330845,0.0,0.0
000000226154.jpg,0.5199999809265137,0.5199999809265137,0.5011409521102905,0.029599353671073914,0.0,0.0
000000226171.jpg,0.5199999809265137,0.5199999809265137,0.5011338591575623,0.029607724398374557,0.0,0.0
000000226408.jpg,0.5199999809265137,0.5199999809265137,0.5011329650878906,0.029592378064990044,0.0,0.0
000000226417.jpg,0.5199999809265137,0.5199999809265137,0.5011202692985535,0.0295928493142128,0.0,0.0
000000226592.jpg,0.5199999809265137,0.5199999809265137,0.5011259913444519,0.029622601345181465,0.0,0.0
000000226662.jpg,0.5199999809265137,0.5199999809265137,0.501156747341156,0.02962828055024147,0.0,0.0
000000226802.jpg,0.5199999809265137,0.5199999809265137,0.5011324286460876,0.02958638034760952,0.0,0.0
000000226883.jpg,0.5199999809265137,0.5199999809265137,0.5011375546455383,0.02960650809109211,0.0,0.0
000000226903.jpg,0.5199999809265137,0.5199999809265137,0.5011304616928101,0.02959463931620121,0.0,0.0
000000226984.jpg,0.5199999809265137,0.5199999809265137,0.5011388063430786,0.029630081728100777,0.0,0.0
000000227044.jpg,0.5199999809265137,0.5199999809265137,0.5011128783226013,0.029614491388201714,0.0,0.0
000000227187.jpg,0.5199999809265137,0.5199999809265137,0.5011149644851685,0.02959582209587097,0.0,0.0
000000227399.jpg,0.5199999809265137,0.5199999809265137,0.501140832901001,0.02961149625480175,0.0,0.0
000000227478.jpg,0.5199999809265137,0.5199999809265137,0.5011345744132996,0.02960827760398388,0.0,0.0
000000227482.jpg,0.5199999809265137,0.5199999809265137,0.5011656880378723,0.029640784487128258,0.0,0.0
000000227491.jpg,0.5199999809265137,0.5199999809265137,0.5011281967163086,0.029598988592624664,0.0,0.0
000000227511.jpg,0.5199999809265137,0.5199999809265137,0.5011262893676758,0.029585517942905426,0.0,0.0
000000227686.jpg,0.5199999809265137,0.5199999809265137,0.5011574625968933,0.029635151848196983,0.0,0.0
000000227765.jpg,0.5199999809265137,0.5199999809265137,0.5011332631111145,0.02964034304022789,0.0,0.0
000000227898.jpg,0.5199999809265137,0.5199999809265137,0.5011130571365356,0.02958216518163681,0.0,0.0
000000227985.jpg,0.5199999809265137,0.5199999809265137,0.5011199712753296,0.029610678553581238,0.0,0.0
000000228144.jpg,0.5199999809265137,0.5199999809265137,0.5011298060417175,0.02959240786731243,0.0,0.0
000000228214.jpg,0.5199999809265137,0.5199999809265137,0.5011453628540039,0.029613539576530457,0.0,0.0
000000228436.jpg,0.5199999809265137,0.5199999809265137,0.501126229763031,0.029597925022244453,0.0,0.0
000000228771.jpg,0.5199999809265137,0.5199999809265137,0.5011557340621948,0.029629411175847054,0.0,0.0
000000228942.jpg,0.5199999809265137,0.5199999809265137,0.5011357665061951,0.029608113691210747,0.0,0.0
000000228981.jpg,0.5199999809265137,0.5199999809265137,0.5011102557182312,0.029578356072306633,0.0,0.0
000000229111.jpg,0.5199999809265137,0.5199999809265137,0.5011481642723083,0.029618995264172554,0.0,0.0
000000229216.jpg,0.5199999809265137,0.5199999809265137,0.5011265873908997,0.029621925204992294,0.0,0.0
000000229221.jpg,0.5199999809265137,0.5199999809265137,0.5011348724365234,0.02959033101797104,0.0,0.0
000000229311.jpg,0.5199999809265137,0.5199999809265137,0.5011441111564636,0.02961818128824234,0.0,0.0
000000229358.jpg,0.5199999809265137,0.5199999809265137,0.5011205077171326,0.02959620952606201,0.0,0.0
000000229553.jpg,0.5199999809265137,0.5199999809265137,0.5011116862297058,0.029587458819150925,0.0,0.0
000000229601.jpg,0.5199999809265137,0.5199999809265137,0.5011409521102905,0.029658393934369087,0.0,0.0
000000229659.jpg,0.5199999809265137,0.5199999809265137,0.5011308789253235,0.02961779572069645,0.0,0.0
000000229747.jpg,0.5199999809265137,0.5199999809265137,0.5011138916015625,0.02960255555808544,0.0,0.0
